,horizontalDifference,trial
4,10.513763427734375,vp16_162_Session1_d01_b02_19
5,10.513763427734375,vp16_162_Session1_d01_b02_19
0,-1.869964599609375,vp16_163_Session1_d01_b02_20
1,-1.869964599609375,vp16_163_Session1_d01_b02_20
2,-1.869964599609375,vp16_163_Session1_d01_b02_20
0,8.571044921875,vp16_164_Session1_d01_b02_21
1,8.571044921875,vp16_164_Session1_d01_b02_21
2,8.571044921875,vp16_164_Session1_d01_b02_21
0,5.82452392578125,vp16_166_Session1_d01_b02_23
1,5.82452392578125,vp16_166_Session1_d01_b02_23
2,5.82452392578125,vp16_166_Session1_d01_b02_23
0,-9.2125244140625,vp16_169_Session1_d01_b02_26
1,-9.2125244140625,vp16_169_Session1_d01_b02_26
2,-9.2125244140625,vp16_169_Session1_d01_b02_26
0,53.884552001953125,vp16_170_Session1_d01_b02_27
1,53.884552001953125,vp16_170_Session1_d01_b02_27
2,53.884552001953125,vp16_170_Session1_d01_b02_27
3,-4.449859619140625,vp16_170_Session1_d01_b02_27
4,-4.449859619140625,vp16_170_Session1_d01_b02_27
5,-4.449859619140625,vp16_170_Session1_d01_b02_27
0,-1.797149658203125,vp16_172_Session1_d01_b02_29
1,-1.797149658203125,vp16_172_Session1_d01_b02_29
2,-1.797149658203125,vp16_172_Session1_d01_b02_29
0,48.951812744140625,vp16_173_Session1_d01_b02_30
1,48.951812744140625,vp16_173_Session1_d01_b02_30
2,48.951812744140625,vp16_173_Session1_d01_b02_30
0,-3.4700927734375,vp16_174_Session1_d01_b02_31
1,-3.4700927734375,vp16_174_Session1_d01_b02_31
2,-3.4700927734375,vp16_174_Session1_d01_b02_31
0,-3.235809326171875,vp16_175_Session1_d01_b02_32
1,-3.235809326171875,vp16_175_Session1_d01_b02_32
2,-3.235809326171875,vp16_175_Session1_d01_b02_32
0,-11.15716552734375,vp16_176_Session1_d01_b02_33
1,-11.15716552734375,vp16_176_Session1_d01_b02_33
2,-11.15716552734375,vp16_176_Session1_d01_b02_33
3,-26.210296630859375,vp16_176_Session1_d01_b02_33
4,-26.210296630859375,vp16_176_Session1_d01_b02_33
5,-26.210296630859375,vp16_176_Session1_d01_b02_33
0,-2.31439208984375,vp16_177_Session1_d01_b02_34
1,-2.31439208984375,vp16_177_Session1_d01_b02_34
2,-2.31439208984375,vp16_177_Session1_d01_b02_34
0,-12.399078369140625,vp16_178_Session1_d01_b02_35
1,-12.399078369140625,vp16_178_Session1_d01_b02_35
2,-12.399078369140625,vp16_178_Session1_d01_b02_35
0,-23.66259765625,vp16_179_Session1_d01_b02_36
1,-23.66259765625,vp16_179_Session1_d01_b02_36
2,-23.66259765625,vp16_179_Session1_d01_b02_36
0,3.496124267578125,vp16_180_Session1_d01_b02_37
1,3.496124267578125,vp16_180_Session1_d01_b02_37
2,3.496124267578125,vp16_180_Session1_d01_b02_37
3,-3.191009521484375,vp16_180_Session1_d01_b02_37
4,-3.191009521484375,vp16_180_Session1_d01_b02_37
5,-3.191009521484375,vp16_180_Session1_d01_b02_37
0,-7.12091064453125,vp16_181_Session1_d01_b02_38
1,-7.12091064453125,vp16_181_Session1_d01_b02_38
2,-7.12091064453125,vp16_181_Session1_d01_b02_38
0,-11.322235107421875,vp16_182_Session1_d01_b02_39
1,-11.322235107421875,vp16_182_Session1_d01_b02_39
2,-11.322235107421875,vp16_182_Session1_d01_b02_39
0,7.216033935546875,vp16_183_Session1_d01_b02_40
1,7.216033935546875,vp16_183_Session1_d01_b02_40
2,7.216033935546875,vp16_183_Session1_d01_b02_40
0,-19.6512451171875,vp16_184_Session1_d01_b02_41
1,-19.6512451171875,vp16_184_Session1_d01_b02_41
2,-19.6512451171875,vp16_184_Session1_d01_b02_41
0,37.211334228515625,vp16_185_Session1_d01_b02_42
1,37.211334228515625,vp16_185_Session1_d01_b02_42
2,37.211334228515625,vp16_185_Session1_d01_b02_42
3,-3.77960205078125,vp16_185_Session1_d01_b02_42
4,-3.77960205078125,vp16_185_Session1_d01_b02_42
5,-3.77960205078125,vp16_185_Session1_d01_b02_42
0,-16.665802001953125,vp16_187_Session1_d01_b02_44
1,-16.665802001953125,vp16_187_Session1_d01_b02_44
2,-16.665802001953125,vp16_187_Session1_d01_b02_44
0,28.52838134765625,vp16_188_Session1_d01_b02_45
1,28.52838134765625,vp16_188_Session1_d01_b02_45
2,28.52838134765625,vp16_188_Session1_d01_b02_45
3,-7.066650390625,vp16_188_Session1_d01_b02_45
4,-7.066650390625,vp16_188_Session1_d01_b02_45
5,-7.066650390625,vp16_188_Session1_d01_b02_45
0,-3.9169921875,vp16_189_Session1_d01_b02_46
1,-3.9169921875,vp16_189_Session1_d01_b02_46
2,-3.9169921875,vp16_189_Session1_d01_b02_46
0,-15.441436767578125,vp16_190_Session1_d01_b02_47
1,-15.441436767578125,vp16_190_Session1_d01_b02_47
2,-15.441436767578125,vp16_190_Session1_d01_b02_47
0,-4.908416748046875,vp16_191_Session1_d01_b02_48
1,-4.908416748046875,vp16_191_Session1_d01_b02_48
2,-4.908416748046875,vp16_191_Session1_d01_b02_48
3,-22.62738037109375,vp16_191_Session1_d01_b02_48
4,-22.62738037109375,vp16_191_Session1_d01_b02_48
5,-22.62738037109375,vp16_191_Session1_d01_b02_48
0,16.21453857421875,vp16_195_Session1_d01_b03_4
1,16.21453857421875,vp16_195_Session1_d01_b03_4
2,16.21453857421875,vp16_195_Session1_d01_b03_4
0,-10.84735107421875,vp16_196_Session1_d01_b03_5
1,-10.84735107421875,vp16_196_Session1_d01_b03_5
2,-10.84735107421875,vp16_196_Session1_d01_b03_5
0,-2.553497314453125,vp16_197_Session1_d01_b03_6
1,-2.553497314453125,vp16_197_Session1_d01_b03_6
2,-2.553497314453125,vp16_197_Session1_d01_b03_6
0,-2.6483154296875,vp16_198_Session1_d01_b03_7
1,-2.6483154296875,vp16_198_Session1_d01_b03_7
2,-2.6483154296875,vp16_198_Session1_d01_b03_7
0,-15.106689453125,vp16_199_Session1_d01_b03_8
1,-15.106689453125,vp16_199_Session1_d01_b03_8
2,-15.106689453125,vp16_199_Session1_d01_b03_8
0,29.120086669921875,vp16_200_Session1_d01_b03_9
1,29.120086669921875,vp16_200_Session1_d01_b03_9
2,29.120086669921875,vp16_200_Session1_d01_b03_9
3,-13.357879638671875,vp16_200_Session1_d01_b03_9
4,-13.357879638671875,vp16_200_Session1_d01_b03_9
5,-13.357879638671875,vp16_200_Session1_d01_b03_9
0,-2.217071533203125,vp16_201_Session1_d01_b03_10
1,-2.217071533203125,vp16_201_Session1_d01_b03_10
2,-2.217071533203125,vp16_201_Session1_d01_b03_10
0,5.493682861328125,vp16_203_Session1_d01_b03_12
1,5.493682861328125,vp16_203_Session1_d01_b03_12
2,5.493682861328125,vp16_203_Session1_d01_b03_12
0,12.2828369140625,vp16_204_Session1_d01_b03_13
1,12.2828369140625,vp16_204_Session1_d01_b03_13
2,12.2828369140625,vp16_204_Session1_d01_b03_13
3,7.076324462890625,vp16_204_Session1_d01_b03_13
4,7.076324462890625,vp16_204_Session1_d01_b03_13
5,7.076324462890625,vp16_204_Session1_d01_b03_13
0,-16.968414306640625,vp16_205_Session1_d01_b03_14
1,-16.968414306640625,vp16_205_Session1_d01_b03_14
2,-16.968414306640625,vp16_205_Session1_d01_b03_14
0,-10.556060791015625,vp16_206_Session1_d01_b03_15
1,-10.556060791015625,vp16_206_Session1_d01_b03_15
2,-10.556060791015625,vp16_206_Session1_d01_b03_15
3,-20.51153564453125,vp16_206_Session1_d01_b03_15
4,-20.51153564453125,vp16_206_Session1_d01_b03_15
5,-20.51153564453125,vp16_206_Session1_d01_b03_15
0,9.682952880859375,vp16_207_Session1_d01_b03_16
1,9.682952880859375,vp16_207_Session1_d01_b03_16
2,9.682952880859375,vp16_207_Session1_d01_b03_16
0,9.385467529296875,vp16_208_Session1_d01_b03_17
1,9.385467529296875,vp16_208_Session1_d01_b03_17
2,9.385467529296875,vp16_208_Session1_d01_b03_17
0,-14.188568115234375,vp16_209_Session1_d01_b03_18
1,-14.188568115234375,vp16_209_Session1_d01_b03_18
2,-14.188568115234375,vp16_209_Session1_d01_b03_18
0,0.618194580078125,vp16_210_Session1_d01_b03_19
1,0.618194580078125,vp16_210_Session1_d01_b03_19
2,0.618194580078125,vp16_210_Session1_d01_b03_19
0,-3.819244384765625,vp16_211_Session1_d01_b03_20
1,-3.819244384765625,vp16_211_Session1_d01_b03_20
2,-3.819244384765625,vp16_211_Session1_d01_b03_20
0,-14.956695556640625,vp16_212_Session1_d01_b03_21
1,-14.956695556640625,vp16_212_Session1_d01_b03_21
2,-14.956695556640625,vp16_212_Session1_d01_b03_21
0,0.939666748046875,vp16_214_Session1_d01_b03_23
1,0.939666748046875,vp16_214_Session1_d01_b03_23
2,0.939666748046875,vp16_214_Session1_d01_b03_23
0,44.849273681640625,vp16_215_Session1_d01_b03_24
1,44.849273681640625,vp16_215_Session1_d01_b03_24
2,44.849273681640625,vp16_215_Session1_d01_b03_24
0,1.6878662109375,vp16_216_Session1_d01_b03_25
1,1.6878662109375,vp16_216_Session1_d01_b03_25
2,1.6878662109375,vp16_216_Session1_d01_b03_25
0,27.124786376953125,vp16_218_Session1_d01_b03_27
1,27.124786376953125,vp16_218_Session1_d01_b03_27
2,27.124786376953125,vp16_218_Session1_d01_b03_27
3,2.7001953125,vp16_218_Session1_d01_b03_27
4,2.7001953125,vp16_218_Session1_d01_b03_27
5,2.7001953125,vp16_218_Session1_d01_b03_27
0,-6.430572509765625,vp16_219_Session1_d01_b03_28
1,-6.430572509765625,vp16_219_Session1_d01_b03_28
2,-6.430572509765625,vp16_219_Session1_d01_b03_28
0,-11.42236328125,vp16_220_Session1_d01_b03_29
1,-11.42236328125,vp16_220_Session1_d01_b03_29
2,-11.42236328125,vp16_220_Session1_d01_b03_29
0,12.93072509765625,vp16_221_Session1_d01_b03_30
1,12.93072509765625,vp16_221_Session1_d01_b03_30
2,12.93072509765625,vp16_221_Session1_d01_b03_30
3,-11.8931884765625,vp16_221_Session1_d01_b03_30
4,-11.8931884765625,vp16_221_Session1_d01_b03_30
5,-11.8931884765625,vp16_221_Session1_d01_b03_30
0,13.423583984375,vp16_222_Session1_d01_b03_31
1,13.423583984375,vp16_222_Session1_d01_b03_31
2,13.423583984375,vp16_222_Session1_d01_b03_31
0,13.062042236328125,vp16_223_Session1_d01_b03_32
1,13.062042236328125,vp16_223_Session1_d01_b03_32
2,13.062042236328125,vp16_223_Session1_d01_b03_32
0,-0.4967041015625,vp16_224_Session1_d01_b03_33
1,-0.4967041015625,vp16_224_Session1_d01_b03_33
2,-0.4967041015625,vp16_224_Session1_d01_b03_33
3,-15.675567626953125,vp16_224_Session1_d01_b03_33
4,-15.675567626953125,vp16_224_Session1_d01_b03_33
5,-15.675567626953125,vp16_224_Session1_d01_b03_33
0,18.536468505859375,vp16_225_Session1_d01_b03_34
1,18.536468505859375,vp16_225_Session1_d01_b03_34
2,18.536468505859375,vp16_225_Session1_d01_b03_34
0,-0.365142822265625,vp16_226_Session1_d01_b03_35
1,-0.365142822265625,vp16_226_Session1_d01_b03_35
2,-0.365142822265625,vp16_226_Session1_d01_b03_35
0,27.70111083984375,vp16_227_Session1_d01_b03_36
1,27.70111083984375,vp16_227_Session1_d01_b03_36
2,27.70111083984375,vp16_227_Session1_d01_b03_36
0,5.85296630859375,vp16_228_Session1_d01_b03_37
1,5.85296630859375,vp16_228_Session1_d01_b03_37
2,5.85296630859375,vp16_228_Session1_d01_b03_37
0,2.519195556640625,vp16_229_Session1_d01_b03_38
1,2.519195556640625,vp16_229_Session1_d01_b03_38
2,2.519195556640625,vp16_229_Session1_d01_b03_38
0,11.71185302734375,vp16_230_Session1_d01_b03_39
1,11.71185302734375,vp16_230_Session1_d01_b03_39
2,11.71185302734375,vp16_230_Session1_d01_b03_39
3,-6.014739990234375,vp16_230_Session1_d01_b03_39
4,-6.014739990234375,vp16_230_Session1_d01_b03_39
5,-6.014739990234375,vp16_230_Session1_d01_b03_39
0,1.77197265625,vp16_231_Session1_d01_b03_40
1,1.77197265625,vp16_231_Session1_d01_b03_40
2,1.77197265625,vp16_231_Session1_d01_b03_40
0,-8.6768798828125,vp16_232_Session1_d01_b03_41
1,-8.6768798828125,vp16_232_Session1_d01_b03_41
2,-8.6768798828125,vp16_232_Session1_d01_b03_41
0,1.455352783203125,vp16_233_Session1_d01_b03_42
1,1.455352783203125,vp16_233_Session1_d01_b03_42
2,1.455352783203125,vp16_233_Session1_d01_b03_42
3,-6.34368896484375,vp16_233_Session1_d01_b03_42
4,-6.34368896484375,vp16_233_Session1_d01_b03_42
5,-6.34368896484375,vp16_233_Session1_d01_b03_42
0,3.3643798828125,vp16_235_Session1_d01_b03_44
1,3.3643798828125,vp16_235_Session1_d01_b03_44
2,3.3643798828125,vp16_235_Session1_d01_b03_44
0,34.3211669921875,vp16_236_Session1_d01_b03_45
1,34.3211669921875,vp16_236_Session1_d01_b03_45
2,34.3211669921875,vp16_236_Session1_d01_b03_45
3,4.581817626953125,vp16_236_Session1_d01_b03_45
4,4.581817626953125,vp16_236_Session1_d01_b03_45
5,4.581817626953125,vp16_236_Session1_d01_b03_45
0,0.634124755859375,vp16_237_Session1_d01_b03_46
1,0.634124755859375,vp16_237_Session1_d01_b03_46
2,0.634124755859375,vp16_237_Session1_d01_b03_46
0,-3.279693603515625,vp16_238_Session1_d01_b03_47
1,-3.279693603515625,vp16_238_Session1_d01_b03_47
2,-3.279693603515625,vp16_238_Session1_d01_b03_47
0,5.78009033203125,vp16_239_Session1_d01_b03_48
1,5.78009033203125,vp16_239_Session1_d01_b03_48
2,5.78009033203125,vp16_239_Session1_d01_b03_48
3,-11.089324951171875,vp16_239_Session1_d01_b03_48
4,-11.089324951171875,vp16_239_Session1_d01_b03_48
5,-11.089324951171875,vp16_239_Session1_d01_b03_48
0,4.26141357421875,vp16_240_Session1_d01_b04_1
1,4.26141357421875,vp16_240_Session1_d01_b04_1
2,4.26141357421875,vp16_240_Session1_d01_b04_1
3,-1.380218505859375,vp16_240_Session1_d01_b04_1
4,-1.380218505859375,vp16_240_Session1_d01_b04_1
5,-1.380218505859375,vp16_240_Session1_d01_b04_1
6,-3.402374267578125,vp16_240_Session1_d01_b04_1
7,-3.402374267578125,vp16_240_Session1_d01_b04_1
8,-3.402374267578125,vp16_240_Session1_d01_b04_1
9,7.970245361328125,vp16_240_Session1_d01_b04_1
10,7.970245361328125,vp16_240_Session1_d01_b04_1
11,7.970245361328125,vp16_240_Session1_d01_b04_1
0,7.670257568359375,vp16_241_Session1_d01_b04_2
1,7.670257568359375,vp16_241_Session1_d01_b04_2
2,7.670257568359375,vp16_241_Session1_d01_b04_2
0,-18.71136474609375,vp16_242_Session1_d01_b04_3
1,-18.71136474609375,vp16_242_Session1_d01_b04_3
2,-18.71136474609375,vp16_242_Session1_d01_b04_3
0,0.08294677734375,vp16_244_Session1_d01_b04_5
1,0.08294677734375,vp16_244_Session1_d01_b04_5
2,0.08294677734375,vp16_244_Session1_d01_b04_5
0,-17.579742431640625,vp16_245_Session1_d01_b04_6
1,-17.579742431640625,vp16_245_Session1_d01_b04_6
2,-17.579742431640625,vp16_245_Session1_d01_b04_6
0,4.571380615234375,vp16_246_Session1_d01_b04_7
1,4.571380615234375,vp16_246_Session1_d01_b04_7
2,4.571380615234375,vp16_246_Session1_d01_b04_7
0,5.414276123046875,vp16_247_Session1_d01_b04_8
1,5.414276123046875,vp16_247_Session1_d01_b04_8
2,5.414276123046875,vp16_247_Session1_d01_b04_8
0,17.829376220703125,vp16_249_Session1_d01_b04_10
1,17.829376220703125,vp16_249_Session1_d01_b04_10
2,17.829376220703125,vp16_249_Session1_d01_b04_10
0,-4.54736328125,vp16_250_Session1_d01_b04_11
1,-4.54736328125,vp16_250_Session1_d01_b04_11
2,-4.54736328125,vp16_250_Session1_d01_b04_11
0,-27.6719970703125,vp16_251_Session1_d01_b04_12
1,-27.6719970703125,vp16_251_Session1_d01_b04_12
2,-27.6719970703125,vp16_251_Session1_d01_b04_12
3,-19.53851318359375,vp16_251_Session1_d01_b04_12
4,-19.53851318359375,vp16_251_Session1_d01_b04_12
5,-19.53851318359375,vp16_251_Session1_d01_b04_12
0,-0.309722900390625,vp16_252_Session1_d01_b04_13
1,-0.309722900390625,vp16_252_Session1_d01_b04_13
2,-0.309722900390625,vp16_252_Session1_d01_b04_13
0,-6.66070556640625,vp16_253_Session1_d01_b04_14
1,-6.66070556640625,vp16_253_Session1_d01_b04_14
2,-6.66070556640625,vp16_253_Session1_d01_b04_14
0,28.6307373046875,vp16_254_Session1_d01_b04_15
1,28.6307373046875,vp16_254_Session1_d01_b04_15
2,28.6307373046875,vp16_254_Session1_d01_b04_15
0,1.0718994140625,vp16_255_Session1_d01_b04_16
1,1.0718994140625,vp16_255_Session1_d01_b04_16
2,1.0718994140625,vp16_255_Session1_d01_b04_16
0,4.2579345703125,vp16_256_Session1_d01_b04_17
1,4.2579345703125,vp16_256_Session1_d01_b04_17
2,4.2579345703125,vp16_256_Session1_d01_b04_17
0,-6.009765625,vp16_257_Session1_d01_b04_18
1,-6.009765625,vp16_257_Session1_d01_b04_18
2,-6.009765625,vp16_257_Session1_d01_b04_18
3,-36.62615966796875,vp16_257_Session1_d01_b04_18
4,-36.62615966796875,vp16_257_Session1_d01_b04_18
5,-36.62615966796875,vp16_257_Session1_d01_b04_18
0,3.52569580078125,vp16_258_Session1_d01_b04_19
1,3.52569580078125,vp16_258_Session1_d01_b04_19
2,3.52569580078125,vp16_258_Session1_d01_b04_19
0,-3.3277587890625,vp16_259_Session1_d01_b04_20
1,-3.3277587890625,vp16_259_Session1_d01_b04_20
2,-3.3277587890625,vp16_259_Session1_d01_b04_20
0,45.260772705078125,vp16_260_Session1_d01_b04_21
1,45.260772705078125,vp16_260_Session1_d01_b04_21
2,45.260772705078125,vp16_260_Session1_d01_b04_21
3,13.4495849609375,vp16_260_Session1_d01_b04_21
4,13.4495849609375,vp16_260_Session1_d01_b04_21
5,13.4495849609375,vp16_260_Session1_d01_b04_21
0,24.717041015625,vp16_262_Session1_d01_b04_23
1,24.717041015625,vp16_262_Session1_d01_b04_23
2,24.717041015625,vp16_262_Session1_d01_b04_23
3,-1.04949951171875,vp16_262_Session1_d01_b04_23
4,-1.04949951171875,vp16_262_Session1_d01_b04_23
5,-1.04949951171875,vp16_262_Session1_d01_b04_23
0,13.618072509765625,vp16_263_Session1_d01_b04_24
1,13.618072509765625,vp16_263_Session1_d01_b04_24
2,13.618072509765625,vp16_263_Session1_d01_b04_24
3,-9.01605224609375,vp16_263_Session1_d01_b04_24
4,-9.01605224609375,vp16_263_Session1_d01_b04_24
5,-9.01605224609375,vp16_263_Session1_d01_b04_24
0,15.09869384765625,vp16_265_Session1_d01_b04_26
1,15.09869384765625,vp16_265_Session1_d01_b04_26
2,15.09869384765625,vp16_265_Session1_d01_b04_26
0,12.962371826171875,vp16_266_Session1_d01_b04_27
1,12.962371826171875,vp16_266_Session1_d01_b04_27
2,12.962371826171875,vp16_266_Session1_d01_b04_27
3,1.288665771484375,vp16_266_Session1_d01_b04_27
4,1.288665771484375,vp16_266_Session1_d01_b04_27
5,1.288665771484375,vp16_266_Session1_d01_b04_27
0,6.5482177734375,vp16_268_Session1_d01_b04_29
1,6.5482177734375,vp16_268_Session1_d01_b04_29
2,6.5482177734375,vp16_268_Session1_d01_b04_29
3,-6.978240966796875,vp16_268_Session1_d01_b04_29
4,-6.978240966796875,vp16_268_Session1_d01_b04_29
5,-6.978240966796875,vp16_268_Session1_d01_b04_29
0,9.4859619140625,vp16_269_Session1_d01_b04_30
1,9.4859619140625,vp16_269_Session1_d01_b04_30
2,9.4859619140625,vp16_269_Session1_d01_b04_30
3,-12.756317138671875,vp16_269_Session1_d01_b04_30
4,-12.756317138671875,vp16_269_Session1_d01_b04_30
5,-12.756317138671875,vp16_269_Session1_d01_b04_30
0,7.181396484375,vp16_270_Session1_d01_b04_31
1,7.181396484375,vp16_270_Session1_d01_b04_31
2,7.181396484375,vp16_270_Session1_d01_b04_31
3,3.73577880859375,vp16_270_Session1_d01_b04_31
4,3.73577880859375,vp16_270_Session1_d01_b04_31
5,3.73577880859375,vp16_270_Session1_d01_b04_31
0,-9.45086669921875,vp16_271_Session1_d01_b04_32
1,-9.45086669921875,vp16_271_Session1_d01_b04_32
2,-9.45086669921875,vp16_271_Session1_d01_b04_32
0,10.537109375,vp16_272_Session1_d01_b04_33
1,10.537109375,vp16_272_Session1_d01_b04_33
2,10.537109375,vp16_272_Session1_d01_b04_33
3,-1.334716796875,vp16_272_Session1_d01_b04_33
4,-1.334716796875,vp16_272_Session1_d01_b04_33
5,-1.334716796875,vp16_272_Session1_d01_b04_33
0,-0.48687744140625,vp16_273_Session1_d01_b04_34
1,-0.48687744140625,vp16_273_Session1_d01_b04_34
2,-0.48687744140625,vp16_273_Session1_d01_b04_34
0,9.332733154296875,vp16_274_Session1_d01_b04_35
1,9.332733154296875,vp16_274_Session1_d01_b04_35
2,9.332733154296875,vp16_274_Session1_d01_b04_35
0,-5.713714599609375,vp16_276_Session1_d01_b04_37
1,-5.713714599609375,vp16_276_Session1_d01_b04_37
2,-5.713714599609375,vp16_276_Session1_d01_b04_37
3,-7.095916748046875,vp16_276_Session1_d01_b04_37
4,-7.095916748046875,vp16_276_Session1_d01_b04_37
5,-7.095916748046875,vp16_276_Session1_d01_b04_37
0,2.246856689453125,vp16_277_Session1_d01_b04_38
1,2.246856689453125,vp16_277_Session1_d01_b04_38
2,2.246856689453125,vp16_277_Session1_d01_b04_38
0,29.80572509765625,vp16_278_Session1_d01_b04_39
1,29.80572509765625,vp16_278_Session1_d01_b04_39
2,29.80572509765625,vp16_278_Session1_d01_b04_39
3,-4.0838623046875,vp16_278_Session1_d01_b04_39
4,-4.0838623046875,vp16_278_Session1_d01_b04_39
5,-4.0838623046875,vp16_278_Session1_d01_b04_39
0,-7.955810546875,vp16_279_Session1_d01_b04_40
1,-7.955810546875,vp16_279_Session1_d01_b04_40
2,-7.955810546875,vp16_279_Session1_d01_b04_40
0,-0.6009521484375,vp16_280_Session1_d01_b04_41
1,-0.6009521484375,vp16_280_Session1_d01_b04_41
2,-0.6009521484375,vp16_280_Session1_d01_b04_41
0,1.389862060546875,vp16_281_Session1_d01_b04_42
1,1.389862060546875,vp16_281_Session1_d01_b04_42
2,1.389862060546875,vp16_281_Session1_d01_b04_42
3,-10.927490234375,vp16_281_Session1_d01_b04_42
4,-10.927490234375,vp16_281_Session1_d01_b04_42
5,-10.927490234375,vp16_281_Session1_d01_b04_42
0,-2.562469482421875,vp16_282_Session1_d01_b04_43
1,-2.562469482421875,vp16_282_Session1_d01_b04_43
2,-2.562469482421875,vp16_282_Session1_d01_b04_43
0,-9.974639892578125,vp16_283_Session1_d01_b04_44
1,-9.974639892578125,vp16_283_Session1_d01_b04_44
2,-9.974639892578125,vp16_283_Session1_d01_b04_44
0,10.98895263671875,vp16_284_Session1_d01_b04_45
1,10.98895263671875,vp16_284_Session1_d01_b04_45
2,10.98895263671875,vp16_284_Session1_d01_b04_45
0,-5.221893310546875,vp16_285_Session1_d01_b04_46
1,-5.221893310546875,vp16_285_Session1_d01_b04_46
2,-5.221893310546875,vp16_285_Session1_d01_b04_46
3,-4.125946044921875,vp16_285_Session1_d01_b04_46
4,-4.125946044921875,vp16_285_Session1_d01_b04_46
5,-4.125946044921875,vp16_285_Session1_d01_b04_46
0,-17.463653564453125,vp16_286_Session1_d01_b04_47
1,-17.463653564453125,vp16_286_Session1_d01_b04_47
2,-17.463653564453125,vp16_286_Session1_d01_b04_47
0,11.69696044921875,vp16_287_Session1_d01_b04_48
1,11.69696044921875,vp16_287_Session1_d01_b04_48
2,11.69696044921875,vp16_287_Session1_d01_b04_48
0,5.672454833984375,vp16_288_Session1_d01_b05_1
1,5.672454833984375,vp16_288_Session1_d01_b05_1
2,5.672454833984375,vp16_288_Session1_d01_b05_1
0,-13.284393310546875,vp16_289_Session1_d01_b05_2
1,-13.284393310546875,vp16_289_Session1_d01_b05_2
2,-13.284393310546875,vp16_289_Session1_d01_b05_2
0,-16.08697509765625,vp16_290_Session1_d01_b05_3
1,-16.08697509765625,vp16_290_Session1_d01_b05_3
2,-16.08697509765625,vp16_290_Session1_d01_b05_3
0,6.70672607421875,vp16_292_Session1_d01_b05_5
1,6.70672607421875,vp16_292_Session1_d01_b05_5
2,6.70672607421875,vp16_292_Session1_d01_b05_5
0,8.51739501953125,vp16_293_Session1_d01_b05_6
1,8.51739501953125,vp16_293_Session1_d01_b05_6
2,8.51739501953125,vp16_293_Session1_d01_b05_6
0,0.651519775390625,vp16_294_Session1_d01_b05_7
1,0.651519775390625,vp16_294_Session1_d01_b05_7
2,0.651519775390625,vp16_294_Session1_d01_b05_7
