,horizontalDifference,trial
1,-6.742889404296875,vp10_116_Session3_d03_b03_21
2,-6.742889404296875,vp10_116_Session3_d03_b03_21
0,9.52862548828125,vp10_117_Session3_d03_b03_22
1,9.52862548828125,vp10_117_Session3_d03_b03_22
2,9.52862548828125,vp10_117_Session3_d03_b03_22
0,-4.629547119140625,vp10_118_Session3_d03_b03_23
1,-4.629547119140625,vp10_118_Session3_d03_b03_23
2,-4.629547119140625,vp10_118_Session3_d03_b03_23
0,9.319122314453125,vp10_119_Session3_d03_b03_24
1,9.319122314453125,vp10_119_Session3_d03_b03_24
2,9.319122314453125,vp10_119_Session3_d03_b03_24
0,12.908416748046875,vp10_120_Session3_d03_b03_25
1,12.908416748046875,vp10_120_Session3_d03_b03_25
2,12.908416748046875,vp10_120_Session3_d03_b03_25
0,1.646636962890625,vp10_121_Session3_d03_b03_26
1,1.646636962890625,vp10_121_Session3_d03_b03_26
2,1.646636962890625,vp10_121_Session3_d03_b03_26
0,12.71319580078125,vp10_122_Session3_d03_b03_27
1,12.71319580078125,vp10_122_Session3_d03_b03_27
2,12.71319580078125,vp10_122_Session3_d03_b03_27
0,9.81243896484375,vp10_123_Session3_d03_b03_28
1,9.81243896484375,vp10_123_Session3_d03_b03_28
2,9.81243896484375,vp10_123_Session3_d03_b03_28
0,8.83251953125,vp10_124_Session3_d03_b03_29
1,8.83251953125,vp10_124_Session3_d03_b03_29
2,8.83251953125,vp10_124_Session3_d03_b03_29
3,4.8826904296875,vp10_124_Session3_d03_b03_29
4,4.8826904296875,vp10_124_Session3_d03_b03_29
5,4.8826904296875,vp10_124_Session3_d03_b03_29
0,17.032196044921875,vp10_125_Session3_d03_b03_30
1,17.032196044921875,vp10_125_Session3_d03_b03_30
2,17.032196044921875,vp10_125_Session3_d03_b03_30
0,25.814361572265625,vp10_126_Session3_d03_b03_31
1,25.814361572265625,vp10_126_Session3_d03_b03_31
2,25.814361572265625,vp10_126_Session3_d03_b03_31
0,19.511749267578125,vp10_127_Session3_d03_b03_32
1,19.511749267578125,vp10_127_Session3_d03_b03_32
2,19.511749267578125,vp10_127_Session3_d03_b03_32
0,-16.783660888671875,vp10_128_Session3_d03_b03_33
1,-16.783660888671875,vp10_128_Session3_d03_b03_33
2,-16.783660888671875,vp10_128_Session3_d03_b03_33
0,12.026458740234375,vp10_129_Session3_d03_b03_34
1,12.026458740234375,vp10_129_Session3_d03_b03_34
2,12.026458740234375,vp10_129_Session3_d03_b03_34
0,8.19366455078125,vp10_130_Session3_d03_b03_35
1,8.19366455078125,vp10_130_Session3_d03_b03_35
2,8.19366455078125,vp10_130_Session3_d03_b03_35
0,-7.769439697265625,vp10_131_Session3_d03_b03_36
1,-7.769439697265625,vp10_131_Session3_d03_b03_36
2,-7.769439697265625,vp10_131_Session3_d03_b03_36
0,17.464324951171875,vp10_132_Session3_d03_b03_37
1,17.464324951171875,vp10_132_Session3_d03_b03_37
2,17.464324951171875,vp10_132_Session3_d03_b03_37
0,8.754547119140625,vp10_133_Session3_d03_b03_38
1,8.754547119140625,vp10_133_Session3_d03_b03_38
2,8.754547119140625,vp10_133_Session3_d03_b03_38
0,4.0665283203125,vp10_134_Session3_d03_b03_39
1,4.0665283203125,vp10_134_Session3_d03_b03_39
2,4.0665283203125,vp10_134_Session3_d03_b03_39
0,13.469207763671875,vp10_135_Session3_d03_b03_40
1,13.469207763671875,vp10_135_Session3_d03_b03_40
2,13.469207763671875,vp10_135_Session3_d03_b03_40
0,-2.803955078125,vp10_136_Session3_d03_b03_41
1,-2.803955078125,vp10_136_Session3_d03_b03_41
2,-2.803955078125,vp10_136_Session3_d03_b03_41
0,6.177764892578125,vp10_138_Session3_d03_b03_43
1,6.177764892578125,vp10_138_Session3_d03_b03_43
2,6.177764892578125,vp10_138_Session3_d03_b03_43
0,7.29150390625,vp10_139_Session3_d03_b03_44
1,7.29150390625,vp10_139_Session3_d03_b03_44
2,7.29150390625,vp10_139_Session3_d03_b03_44
0,-1.556243896484375,vp10_140_Session3_d03_b03_45
1,-1.556243896484375,vp10_140_Session3_d03_b03_45
2,-1.556243896484375,vp10_140_Session3_d03_b03_45
0,19.7257080078125,vp10_141_Session3_d03_b03_46
1,19.7257080078125,vp10_141_Session3_d03_b03_46
2,19.7257080078125,vp10_141_Session3_d03_b03_46
0,9.23626708984375,vp10_142_Session3_d03_b03_47
1,9.23626708984375,vp10_142_Session3_d03_b03_47
2,9.23626708984375,vp10_142_Session3_d03_b03_47
0,-1.38201904296875,vp10_143_Session3_d03_b03_48
1,-1.38201904296875,vp10_143_Session3_d03_b03_48
2,-1.38201904296875,vp10_143_Session3_d03_b03_48
0,9.565826416015625,vp10_144_Session3_d03_b04_1
1,9.565826416015625,vp10_144_Session3_d03_b04_1
2,9.565826416015625,vp10_144_Session3_d03_b04_1
0,37.8077392578125,vp10_145_Session3_d03_b04_2
1,37.8077392578125,vp10_145_Session3_d03_b04_2
2,37.8077392578125,vp10_145_Session3_d03_b04_2
0,24.035675048828125,vp10_146_Session3_d03_b04_3
1,24.035675048828125,vp10_146_Session3_d03_b04_3
2,24.035675048828125,vp10_146_Session3_d03_b04_3
0,8.5047607421875,vp10_148_Session3_d03_b04_5
1,8.5047607421875,vp10_148_Session3_d03_b04_5
2,8.5047607421875,vp10_148_Session3_d03_b04_5
0,6.346893310546875,vp10_150_Session3_d03_b04_7
1,6.346893310546875,vp10_150_Session3_d03_b04_7
2,6.346893310546875,vp10_150_Session3_d03_b04_7
0,5.644287109375,vp10_151_Session3_d03_b04_8
1,5.644287109375,vp10_151_Session3_d03_b04_8
2,5.644287109375,vp10_151_Session3_d03_b04_8
0,15.225982666015625,vp10_153_Session3_d03_b04_10
1,15.225982666015625,vp10_153_Session3_d03_b04_10
2,15.225982666015625,vp10_153_Session3_d03_b04_10
0,-1.860595703125,vp10_154_Session3_d03_b04_11
1,-1.860595703125,vp10_154_Session3_d03_b04_11
2,-1.860595703125,vp10_154_Session3_d03_b04_11
0,13.56890869140625,vp10_156_Session3_d03_b04_13
1,13.56890869140625,vp10_156_Session3_d03_b04_13
2,13.56890869140625,vp10_156_Session3_d03_b04_13
0,-1.098388671875,vp10_157_Session3_d03_b04_14
1,-1.098388671875,vp10_157_Session3_d03_b04_14
2,-1.098388671875,vp10_157_Session3_d03_b04_14
0,-1.171600341796875,vp10_160_Session3_d03_b04_17
1,-1.171600341796875,vp10_160_Session3_d03_b04_17
2,-1.171600341796875,vp10_160_Session3_d03_b04_17
0,4.664276123046875,vp10_161_Session3_d03_b04_18
1,4.664276123046875,vp10_161_Session3_d03_b04_18
2,4.664276123046875,vp10_161_Session3_d03_b04_18
0,11.87432861328125,vp10_162_Session3_d03_b04_19
1,11.87432861328125,vp10_162_Session3_d03_b04_19
2,11.87432861328125,vp10_162_Session3_d03_b04_19
0,27.573272705078125,vp10_163_Session3_d03_b04_20
1,27.573272705078125,vp10_163_Session3_d03_b04_20
2,27.573272705078125,vp10_163_Session3_d03_b04_20
0,-7.42388916015625,vp10_164_Session3_d03_b04_21
1,-7.42388916015625,vp10_164_Session3_d03_b04_21
2,-7.42388916015625,vp10_164_Session3_d03_b04_21
0,15.471710205078125,vp10_165_Session3_d03_b04_22
1,15.471710205078125,vp10_165_Session3_d03_b04_22
2,15.471710205078125,vp10_165_Session3_d03_b04_22
0,18.5516357421875,vp10_166_Session3_d03_b04_23
1,18.5516357421875,vp10_166_Session3_d03_b04_23
2,18.5516357421875,vp10_166_Session3_d03_b04_23
0,-3.95574951171875,vp10_167_Session3_d03_b04_24
1,-3.95574951171875,vp10_167_Session3_d03_b04_24
2,-3.95574951171875,vp10_167_Session3_d03_b04_24
0,18.200164794921875,vp10_168_Session3_d03_b04_25
1,18.200164794921875,vp10_168_Session3_d03_b04_25
2,18.200164794921875,vp10_168_Session3_d03_b04_25
0,6.672821044921875,vp10_169_Session3_d03_b04_26
1,6.672821044921875,vp10_169_Session3_d03_b04_26
2,6.672821044921875,vp10_169_Session3_d03_b04_26
0,-7.395477294921875,vp10_170_Session3_d03_b04_27
1,-7.395477294921875,vp10_170_Session3_d03_b04_27
2,-7.395477294921875,vp10_170_Session3_d03_b04_27
0,-1.894989013671875,vp10_171_Session3_d03_b04_28
1,-1.894989013671875,vp10_171_Session3_d03_b04_28
2,-1.894989013671875,vp10_171_Session3_d03_b04_28
0,2.4931640625,vp10_172_Session3_d03_b04_29
1,2.4931640625,vp10_172_Session3_d03_b04_29
2,2.4931640625,vp10_172_Session3_d03_b04_29
0,12.15899658203125,vp10_174_Session3_d03_b04_31
1,12.15899658203125,vp10_174_Session3_d03_b04_31
2,12.15899658203125,vp10_174_Session3_d03_b04_31
0,4.03863525390625,vp10_175_Session3_d03_b04_32
1,4.03863525390625,vp10_175_Session3_d03_b04_32
2,4.03863525390625,vp10_175_Session3_d03_b04_32
0,-1.42828369140625,vp10_176_Session3_d03_b04_33
1,-1.42828369140625,vp10_176_Session3_d03_b04_33
2,-1.42828369140625,vp10_176_Session3_d03_b04_33
0,10.90045166015625,vp10_177_Session3_d03_b04_34
1,10.90045166015625,vp10_177_Session3_d03_b04_34
2,10.90045166015625,vp10_177_Session3_d03_b04_34
0,19.74615478515625,vp10_179_Session3_d03_b04_36
1,19.74615478515625,vp10_179_Session3_d03_b04_36
2,19.74615478515625,vp10_179_Session3_d03_b04_36
0,-0.482421875,vp10_180_Session3_d03_b04_37
1,-0.482421875,vp10_180_Session3_d03_b04_37
2,-0.482421875,vp10_180_Session3_d03_b04_37
0,-7.979217529296875,vp10_181_Session3_d03_b04_38
1,-7.979217529296875,vp10_181_Session3_d03_b04_38
2,-7.979217529296875,vp10_181_Session3_d03_b04_38
0,-4.1373291015625,vp10_182_Session3_d03_b04_39
1,-4.1373291015625,vp10_182_Session3_d03_b04_39
2,-4.1373291015625,vp10_182_Session3_d03_b04_39
0,22.520477294921875,vp10_183_Session3_d03_b04_40
1,22.520477294921875,vp10_183_Session3_d03_b04_40
2,22.520477294921875,vp10_183_Session3_d03_b04_40
0,-1.9942626953125,vp10_184_Session3_d03_b04_41
1,-1.9942626953125,vp10_184_Session3_d03_b04_41
2,-1.9942626953125,vp10_184_Session3_d03_b04_41
0,34.673797607421875,vp10_185_Session3_d03_b04_42
1,34.673797607421875,vp10_185_Session3_d03_b04_42
2,34.673797607421875,vp10_185_Session3_d03_b04_42
0,11.651031494140625,vp10_186_Session3_d03_b04_43
1,11.651031494140625,vp10_186_Session3_d03_b04_43
2,11.651031494140625,vp10_186_Session3_d03_b04_43
0,2.16357421875,vp10_187_Session3_d03_b04_44
1,2.16357421875,vp10_187_Session3_d03_b04_44
2,2.16357421875,vp10_187_Session3_d03_b04_44
0,6.405517578125,vp10_188_Session3_d03_b04_45
1,6.405517578125,vp10_188_Session3_d03_b04_45
2,6.405517578125,vp10_188_Session3_d03_b04_45
0,10.227813720703125,vp10_189_Session3_d03_b04_46
1,10.227813720703125,vp10_189_Session3_d03_b04_46
2,10.227813720703125,vp10_189_Session3_d03_b04_46
0,-4.896484375,vp10_190_Session3_d03_b04_47
1,-4.896484375,vp10_190_Session3_d03_b04_47
2,-4.896484375,vp10_190_Session3_d03_b04_47
0,-9.74072265625,vp10_191_Session3_d03_b04_48
1,-9.74072265625,vp10_191_Session3_d03_b04_48
2,-9.74072265625,vp10_191_Session3_d03_b04_48
0,9.590911865234375,vp10_192_Session3_d03_b05_1
1,9.590911865234375,vp10_192_Session3_d03_b05_1
2,9.590911865234375,vp10_192_Session3_d03_b05_1
0,20.88165283203125,vp10_193_Session3_d03_b05_2
1,20.88165283203125,vp10_193_Session3_d03_b05_2
2,20.88165283203125,vp10_193_Session3_d03_b05_2
0,10.591766357421875,vp10_195_Session3_d03_b05_4
1,10.591766357421875,vp10_195_Session3_d03_b05_4
2,10.591766357421875,vp10_195_Session3_d03_b05_4
0,3.21014404296875,vp10_196_Session3_d03_b05_5
1,3.21014404296875,vp10_196_Session3_d03_b05_5
2,3.21014404296875,vp10_196_Session3_d03_b05_5
0,11.690216064453125,vp10_198_Session3_d03_b05_7
1,11.690216064453125,vp10_198_Session3_d03_b05_7
2,11.690216064453125,vp10_198_Session3_d03_b05_7
0,13.235382080078125,vp10_199_Session3_d03_b05_8
1,13.235382080078125,vp10_199_Session3_d03_b05_8
2,13.235382080078125,vp10_199_Session3_d03_b05_8
0,-1.543731689453125,vp10_200_Session3_d03_b05_9
1,-1.543731689453125,vp10_200_Session3_d03_b05_9
2,-1.543731689453125,vp10_200_Session3_d03_b05_9
0,10.260894775390625,vp10_201_Session3_d03_b05_10
1,10.260894775390625,vp10_201_Session3_d03_b05_10
2,10.260894775390625,vp10_201_Session3_d03_b05_10
0,10.333282470703125,vp10_202_Session3_d03_b05_11
1,10.333282470703125,vp10_202_Session3_d03_b05_11
2,10.333282470703125,vp10_202_Session3_d03_b05_11
0,9.051605224609375,vp10_203_Session3_d03_b05_12
1,9.051605224609375,vp10_203_Session3_d03_b05_12
2,9.051605224609375,vp10_203_Session3_d03_b05_12
0,13.5380859375,vp10_204_Session3_d03_b05_13
1,13.5380859375,vp10_204_Session3_d03_b05_13
2,13.5380859375,vp10_204_Session3_d03_b05_13
0,8.334320068359375,vp10_205_Session3_d03_b05_14
1,8.334320068359375,vp10_205_Session3_d03_b05_14
2,8.334320068359375,vp10_205_Session3_d03_b05_14
0,15.6422119140625,vp10_206_Session3_d03_b05_15
1,15.6422119140625,vp10_206_Session3_d03_b05_15
2,15.6422119140625,vp10_206_Session3_d03_b05_15
0,21.677520751953125,vp10_207_Session3_d03_b05_16
1,21.677520751953125,vp10_207_Session3_d03_b05_16
2,21.677520751953125,vp10_207_Session3_d03_b05_16
0,9.93585205078125,vp10_208_Session3_d03_b05_17
1,9.93585205078125,vp10_208_Session3_d03_b05_17
2,9.93585205078125,vp10_208_Session3_d03_b05_17
0,8.61883544921875,vp10_209_Session3_d03_b05_18
1,8.61883544921875,vp10_209_Session3_d03_b05_18
2,8.61883544921875,vp10_209_Session3_d03_b05_18
0,23.422637939453125,vp10_210_Session3_d03_b05_19
1,23.422637939453125,vp10_210_Session3_d03_b05_19
2,23.422637939453125,vp10_210_Session3_d03_b05_19
0,4.049713134765625,vp10_211_Session3_d03_b05_20
1,4.049713134765625,vp10_211_Session3_d03_b05_20
2,4.049713134765625,vp10_211_Session3_d03_b05_20
0,-2.0238037109375,vp10_212_Session3_d03_b05_21
1,-2.0238037109375,vp10_212_Session3_d03_b05_21
2,-2.0238037109375,vp10_212_Session3_d03_b05_21
0,15.2593994140625,vp10_213_Session3_d03_b05_22
1,15.2593994140625,vp10_213_Session3_d03_b05_22
2,15.2593994140625,vp10_213_Session3_d03_b05_22
0,24.979766845703125,vp10_214_Session3_d03_b05_23
1,24.979766845703125,vp10_214_Session3_d03_b05_23
2,24.979766845703125,vp10_214_Session3_d03_b05_23
0,16.005584716796875,vp10_215_Session3_d03_b05_24
1,16.005584716796875,vp10_215_Session3_d03_b05_24
2,16.005584716796875,vp10_215_Session3_d03_b05_24
0,8.858306884765625,vp10_216_Session3_d03_b05_25
1,8.858306884765625,vp10_216_Session3_d03_b05_25
2,8.858306884765625,vp10_216_Session3_d03_b05_25
0,10.759857177734375,vp10_217_Session3_d03_b05_26
1,10.759857177734375,vp10_217_Session3_d03_b05_26
2,10.759857177734375,vp10_217_Session3_d03_b05_26
0,-0.8017578125,vp10_218_Session3_d03_b05_27
1,-0.8017578125,vp10_218_Session3_d03_b05_27
2,-0.8017578125,vp10_218_Session3_d03_b05_27
0,13.822906494140625,vp10_219_Session3_d03_b05_28
1,13.822906494140625,vp10_219_Session3_d03_b05_28
2,13.822906494140625,vp10_219_Session3_d03_b05_28
0,16.3564453125,vp10_220_Session3_d03_b05_29
1,16.3564453125,vp10_220_Session3_d03_b05_29
2,16.3564453125,vp10_220_Session3_d03_b05_29
0,2.952178955078125,vp10_221_Session3_d03_b05_30
1,2.952178955078125,vp10_221_Session3_d03_b05_30
2,2.952178955078125,vp10_221_Session3_d03_b05_30
0,14.042327880859375,vp10_222_Session3_d03_b05_31
1,14.042327880859375,vp10_222_Session3_d03_b05_31
2,14.042327880859375,vp10_222_Session3_d03_b05_31
0,8.87567138671875,vp10_223_Session3_d03_b05_32
1,8.87567138671875,vp10_223_Session3_d03_b05_32
2,8.87567138671875,vp10_223_Session3_d03_b05_32
0,-7.0291748046875,vp10_224_Session3_d03_b05_33
1,-7.0291748046875,vp10_224_Session3_d03_b05_33
2,-7.0291748046875,vp10_224_Session3_d03_b05_33
0,11.3631591796875,vp10_225_Session3_d03_b05_34
1,11.3631591796875,vp10_225_Session3_d03_b05_34
2,11.3631591796875,vp10_225_Session3_d03_b05_34
0,-7.133209228515625,vp10_226_Session3_d03_b05_35
1,-7.133209228515625,vp10_226_Session3_d03_b05_35
2,-7.133209228515625,vp10_226_Session3_d03_b05_35
0,-7.59271240234375,vp10_227_Session3_d03_b05_36
1,-7.59271240234375,vp10_227_Session3_d03_b05_36
2,-7.59271240234375,vp10_227_Session3_d03_b05_36
0,13.396728515625,vp10_228_Session3_d03_b05_37
1,13.396728515625,vp10_228_Session3_d03_b05_37
2,13.396728515625,vp10_228_Session3_d03_b05_37
0,19.485565185546875,vp10_229_Session3_d03_b05_38
1,19.485565185546875,vp10_229_Session3_d03_b05_38
2,19.485565185546875,vp10_229_Session3_d03_b05_38
0,33.574737548828125,vp10_230_Session3_d03_b05_39
1,33.574737548828125,vp10_230_Session3_d03_b05_39
2,33.574737548828125,vp10_230_Session3_d03_b05_39
0,13.033477783203125,vp10_231_Session3_d03_b05_40
1,13.033477783203125,vp10_231_Session3_d03_b05_40
2,13.033477783203125,vp10_231_Session3_d03_b05_40
0,-5.008148193359375,vp10_232_Session3_d03_b05_41
1,-5.008148193359375,vp10_232_Session3_d03_b05_41
2,-5.008148193359375,vp10_232_Session3_d03_b05_41
0,17.356536865234375,vp10_233_Session3_d03_b05_42
1,17.356536865234375,vp10_233_Session3_d03_b05_42
2,17.356536865234375,vp10_233_Session3_d03_b05_42
0,8.196563720703125,vp10_234_Session3_d03_b05_43
1,8.196563720703125,vp10_234_Session3_d03_b05_43
2,8.196563720703125,vp10_234_Session3_d03_b05_43
0,6.260284423828125,vp10_235_Session3_d03_b05_44
1,6.260284423828125,vp10_235_Session3_d03_b05_44
2,6.260284423828125,vp10_235_Session3_d03_b05_44
0,10.62286376953125,vp10_236_Session3_d03_b05_45
1,10.62286376953125,vp10_236_Session3_d03_b05_45
2,10.62286376953125,vp10_236_Session3_d03_b05_45
0,8.105194091796875,vp10_237_Session3_d03_b05_46
1,8.105194091796875,vp10_237_Session3_d03_b05_46
2,8.105194091796875,vp10_237_Session3_d03_b05_46
0,-25.297393798828125,vp10_238_Session3_d03_b05_47
1,-25.297393798828125,vp10_238_Session3_d03_b05_47
2,-25.297393798828125,vp10_238_Session3_d03_b05_47
0,-2.222015380859375,vp10_239_Session3_d03_b05_48
1,-2.222015380859375,vp10_239_Session3_d03_b05_48
2,-2.222015380859375,vp10_239_Session3_d03_b05_48
0,13.1976318359375,vp10_240_Session3_d03_b06_1
1,13.1976318359375,vp10_240_Session3_d03_b06_1
2,13.1976318359375,vp10_240_Session3_d03_b06_1
0,11.488616943359375,vp10_241_Session3_d03_b06_2
1,11.488616943359375,vp10_241_Session3_d03_b06_2
2,11.488616943359375,vp10_241_Session3_d03_b06_2
0,-3.366729736328125,vp10_242_Session3_d03_b06_3
1,-3.366729736328125,vp10_242_Session3_d03_b06_3
2,-3.366729736328125,vp10_242_Session3_d03_b06_3
0,-8.586822509765625,vp10_243_Session3_d03_b06_4
1,-8.586822509765625,vp10_243_Session3_d03_b06_4
2,-8.586822509765625,vp10_243_Session3_d03_b06_4
3,6.4144287109375,vp10_243_Session3_d03_b06_4
4,6.4144287109375,vp10_243_Session3_d03_b06_4
5,6.4144287109375,vp10_243_Session3_d03_b06_4
0,-6.674468994140625,vp10_244_Session3_d03_b06_5
1,-6.674468994140625,vp10_244_Session3_d03_b06_5
2,-6.674468994140625,vp10_244_Session3_d03_b06_5
0,5.935791015625,vp10_245_Session3_d03_b06_6
1,5.935791015625,vp10_245_Session3_d03_b06_6
2,5.935791015625,vp10_245_Session3_d03_b06_6
0,22.806427001953125,vp10_246_Session3_d03_b06_7
1,22.806427001953125,vp10_246_Session3_d03_b06_7
2,22.806427001953125,vp10_246_Session3_d03_b06_7
0,7.586456298828125,vp10_247_Session3_d03_b06_8
1,7.586456298828125,vp10_247_Session3_d03_b06_8
2,7.586456298828125,vp10_247_Session3_d03_b06_8
0,2.6524658203125,vp10_248_Session3_d03_b06_9
1,2.6524658203125,vp10_248_Session3_d03_b06_9
2,2.6524658203125,vp10_248_Session3_d03_b06_9
0,5.544891357421875,vp10_249_Session3_d03_b06_10
1,5.544891357421875,vp10_249_Session3_d03_b06_10
2,5.544891357421875,vp10_249_Session3_d03_b06_10
0,1.98431396484375,vp10_250_Session3_d03_b06_11
1,1.98431396484375,vp10_250_Session3_d03_b06_11
2,1.98431396484375,vp10_250_Session3_d03_b06_11
0,-0.982757568359375,vp10_251_Session3_d03_b06_12
1,-0.982757568359375,vp10_251_Session3_d03_b06_12
2,-0.982757568359375,vp10_251_Session3_d03_b06_12
0,11.233734130859375,vp10_252_Session3_d03_b06_13
1,11.233734130859375,vp10_252_Session3_d03_b06_13
2,11.233734130859375,vp10_252_Session3_d03_b06_13
0,-2.770233154296875,vp10_253_Session3_d03_b06_14
1,-2.770233154296875,vp10_253_Session3_d03_b06_14
2,-2.770233154296875,vp10_253_Session3_d03_b06_14
0,0.174652099609375,vp10_254_Session3_d03_b06_15
1,0.174652099609375,vp10_254_Session3_d03_b06_15
2,0.174652099609375,vp10_254_Session3_d03_b06_15
0,28.44696044921875,vp10_255_Session3_d03_b06_16
1,28.44696044921875,vp10_255_Session3_d03_b06_16
2,28.44696044921875,vp10_255_Session3_d03_b06_16
0,3.78887939453125,vp10_256_Session3_d03_b06_17
1,3.78887939453125,vp10_256_Session3_d03_b06_17
2,3.78887939453125,vp10_256_Session3_d03_b06_17
0,1.66436767578125,vp10_257_Session3_d03_b06_18
1,1.66436767578125,vp10_257_Session3_d03_b06_18
2,1.66436767578125,vp10_257_Session3_d03_b06_18
0,9.425689697265625,vp10_258_Session3_d03_b06_19
1,9.425689697265625,vp10_258_Session3_d03_b06_19
2,9.425689697265625,vp10_258_Session3_d03_b06_19
0,24.704376220703125,vp10_259_Session3_d03_b06_20
1,24.704376220703125,vp10_259_Session3_d03_b06_20
2,24.704376220703125,vp10_259_Session3_d03_b06_20
0,-13.110595703125,vp10_260_Session3_d03_b06_21
1,-13.110595703125,vp10_260_Session3_d03_b06_21
2,-13.110595703125,vp10_260_Session3_d03_b06_21
0,10.518218994140625,vp10_261_Session3_d03_b06_22
1,10.518218994140625,vp10_261_Session3_d03_b06_22
2,10.518218994140625,vp10_261_Session3_d03_b06_22
0,3.61712646484375,vp10_262_Session3_d03_b06_23
1,3.61712646484375,vp10_262_Session3_d03_b06_23
2,3.61712646484375,vp10_262_Session3_d03_b06_23
0,10.283050537109375,vp10_263_Session3_d03_b06_24
1,10.283050537109375,vp10_263_Session3_d03_b06_24
2,10.283050537109375,vp10_263_Session3_d03_b06_24
0,14.52001953125,vp10_264_Session3_d03_b06_25
1,14.52001953125,vp10_264_Session3_d03_b06_25
2,14.52001953125,vp10_264_Session3_d03_b06_25
0,9.084014892578125,vp10_265_Session3_d03_b06_26
1,9.084014892578125,vp10_265_Session3_d03_b06_26
2,9.084014892578125,vp10_265_Session3_d03_b06_26
0,3.474395751953125,vp10_266_Session3_d03_b06_27
1,3.474395751953125,vp10_266_Session3_d03_b06_27
2,3.474395751953125,vp10_266_Session3_d03_b06_27
0,20.179901123046875,vp10_267_Session3_d03_b06_28
1,20.179901123046875,vp10_267_Session3_d03_b06_28
2,20.179901123046875,vp10_267_Session3_d03_b06_28
0,8.044891357421875,vp10_268_Session3_d03_b06_29
1,8.044891357421875,vp10_268_Session3_d03_b06_29
2,8.044891357421875,vp10_268_Session3_d03_b06_29
0,-11.3704833984375,vp10_269_Session3_d03_b06_30
1,-11.3704833984375,vp10_269_Session3_d03_b06_30
2,-11.3704833984375,vp10_269_Session3_d03_b06_30
0,19.970794677734375,vp10_270_Session3_d03_b06_31
1,19.970794677734375,vp10_270_Session3_d03_b06_31
2,19.970794677734375,vp10_270_Session3_d03_b06_31
0,10.998260498046875,vp10_271_Session3_d03_b06_32
1,10.998260498046875,vp10_271_Session3_d03_b06_32
2,10.998260498046875,vp10_271_Session3_d03_b06_32
0,8.50909423828125,vp10_272_Session3_d03_b06_33
1,8.50909423828125,vp10_272_Session3_d03_b06_33
2,8.50909423828125,vp10_272_Session3_d03_b06_33
